2023.11.03,03:00,4327.84,4330.34,4326.84,4329.84,369
2023.11.03,04:00,4329.71,4332.84,4328.59,4332.09,668
2023.11.03,05:00,4332.34,4333.84,4331.84,4333.59,334
2023.11.03,06:00,4333.84,4334.09,4331.59,4331.59,171
2023.11.03,07:00,4331.84,4332.59,4330.84,4332.34,124
2023.11.03,08:00,4332.09,4334.34,4331.84,4333.59,225
2023.11.03,09:00,4333.34,4334.59,4331.84,4332.09,210
2023.11.03,10:00,4331.96,4333.59,4328.59,4329.59,629
2023.11.03,11:00,4329.84,4331.34,4327.84,4329.59,1264
2023.11.03,12:00,4329.84,4330.34,4325.96,4329.34,676
2023.11.03,13:00,4329.84,4331.34,4327.84,4327.84,523
2023.11.03,14:00,4327.59,4333.34,4326.09,4333.34,715
2023.11.03,15:00,4333.09,4360.84,4329.59,4355.84,2572
2023.11.03,16:00,4355.59,4377.88,4352.09,4375.56,2932
2023.11.03,17:00,4379.50,4382.88,4360.13,4369.88,4085
2023.11.03,18:00,4369.63,4380.13,4363.38,4378.38,2613
2023.11.03,19:00,4378.63,4386.88,4376.88,4385.88,1703
2023.11.03,20:00,4385.63,4387.63,4376.63,4384.88,1587
2023.11.03,21:00,4384.63,4390.13,4378.38,4389.38,1604
2023.11.03,22:00,4389.63,4391.13,4374.38,4375.38,1595
2023.11.03,23:00,4376.09,4379.34,4376.09,4378.59,179
2023.11.06,01:00,4379.59,4381.09,4375.09,4376.84,442
2023.11.06,02:00,4376.59,4377.09,4373.59,4374.84,633
2023.11.06,03:00,4375.09,4377.09,4374.21,4376.09,658
2023.11.06,04:00,4376.59,4378.09,4376.09,4377.09,402
2023.11.06,05:00,4377.34,4378.84,4376.34,4378.09,202
2023.11.06,06:00,4377.84,4379.09,4376.34,4376.84,223
2023.11.06,07:00,4377.09,4378.59,4376.34,4377.84,306
2023.11.06,08:00,4377.59,4381.09,4376.84,4380.59,331
2023.11.06,09:00,4380.84,4382.59,4378.34,4380.09,471
2023.11.06,10:00,4380.34,4384.59,4379.09,4381.84,1421
2023.11.06,11:00,4382.09,4384.09,4380.09,4383.09,916
2023.11.06,12:00,4383.34,4385.34,4381.34,4383.59,590
2023.11.06,13:00,4383.34,4386.34,4381.84,4384.09,535
2023.11.06,14:00,4384.34,4384.84,4380.59,4383.09,689
2023.11.06,15:00,4383.34,4383.59,4378.34,4381.59,805
2023.11.06,16:00,4381.71,4389.13,4377.88,4383.13,2085
2023.11.06,17:00,4382.88,4386.13,4375.13,4381.88,2295
2023.11.06,18:00,4381.63,4385.38,4378.13,4383.13,1380
2023.11.06,19:00,4383.38,4383.88,4372.38,4377.13,1108
2023.11.06,20:00,4377.38,4377.38,4364.13,4370.63,1468
2023.11.06,21:00,4370.38,4379.13,4364.38,4378.38,1560
2023.11.06,22:00,4378.63,4384.88,4374.63,4384.09,1597
2023.11.06,23:00,4383.84,4384.84,4379.84,4380.09,199
2023.11.07,00:00,4379.09,4379.34,4379.09,4379.34,2
2023.11.07,01:00,4379.21,4379.21,4374.84,4376.09,314
2023.11.07,02:00,4376.34,4376.84,4374.59,4375.09,356
2023.11.07,03:00,4374.84,4378.59,4373.59,4376.84,529
2023.11.07,04:00,4376.59,4377.59,4374.84,4375.34,420
2023.11.07,05:00,4375.09,4376.59,4373.59,4374.84,393
2023.11.07,06:00,4374.59,4375.09,4373.09,4373.59,265
2023.11.07,07:00,4373.84,4374.84,4372.09,4374.59,282
2023.11.07,08:00,4374.34,4375.09,4371.34,4372.84,342
2023.11.07,09:00,4372.59,4373.34,4369.34,4370.59,529
2023.11.07,10:00,4370.46,4378.34,4369.34,4376.84,1209
2023.11.07,11:00,4377.09,4377.34,4370.96,4371.09,968
2023.11.07,12:00,4370.84,4377.09,4370.09,4374.09,778
2023.11.07,13:00,4374.21,4374.84,4365.84,4370.59,835
2023.11.07,14:00,4370.84,4374.34,4370.09,4374.34,1011
2023.11.07,15:00,4374.09,4380.34,4372.84,4380.34,1186
2023.11.07,16:00,4380.09,4384.59,4372.13,4382.38,2180
2023.11.07,17:00,4382.63,4401.38,4380.88,4398.88,2221
